"image_name","comment_number","comment","category"
"COCO_val2014_000000175994.jpg","0","A yellow and rd train parked in a train station.","vehicle"
"COCO_val2014_000000101145.jpg","0","This train is parked at a loading dock.","vehicle"
"COCO_val2014_000000456053.jpg","0","A passenger train parked at an indoor train platform with people on the platform area.","vehicle"
"COCO_val2014_000000357331.jpg","0","A train moves down the tracks in an outdoor setting.","vehicle"
"COCO_val2014_000000119345.jpg","0","A passenger train speeding down the train tracks.","vehicle"
"COCO_val2014_000000234164.jpg","0","A train is moving on tracks beside a sidewalk.","vehicle"
"COCO_val2014_000000455315.jpg","0","The outside of a chinese style market with lots of people.","accessory"
"COCO_val2014_000000474974.jpg","0","A train is parked by the sidewalk in the city.","vehicle"
"COCO_val2014_000000209221.jpg","0","A freight liner train heads down a train track.","vehicle"
"COCO_val2014_000000522081.jpg","0","a locomotive train resting on some tracks next to a building","vehicle"
"COCO_val2014_000000030413.jpg","0","People wait at a train station to board a train.","indoor"
"COCO_val2014_000000066711.jpg","0","A street sign points in the direction of the road.","outdoor"
"COCO_val2014_000000264013.jpg","0","A train is waiting on the rails to start moving. ","outdoor"
"COCO_val2014_000000119845.jpg","0","A train pulls in to the train station.","person"
"COCO_val2014_000000155443.jpg","0","A train traveling down tracks towards a train station.","vehicle"
"COCO_val2014_000000087503.jpg","0","a picture of a bunch of train cars colored red.","vehicle"
"COCO_val2014_000000299448.jpg","0","A passenger train is parked on the tracks.","vehicle"
"COCO_val2014_000000553962.jpg","0","A stop sign sitting on a wooden deck.","outdoor"
"COCO_val2014_000000498596.jpg","0","A red train traveling down a train station.","vehicle"
"COCO_val2014_000000090560.jpg","0","Two trains are parked at the train station.","person"
"COCO_val2014_000000520918.jpg","0","A train pulls up as a man stands waiting alongside snack machines.","person"
"COCO_val2014_000000555267.jpg","0","A silver and red train sitting inside of a train station.","vehicle"
"COCO_val2014_000000148910.jpg","0","A train traveling down tracks near a small town.","vehicle"
"COCO_val2014_000000572555.jpg","0","A red, yellow and silver train traveling down train tracks.","vehicle"
"COCO_val2014_000000060090.jpg","0","A yellow train is pulling in to a train station.","person"
"COCO_val2014_000000331667.jpg","0","A train waiting for passengers to board at Stafford. ","person"
"COCO_val2014_000000547224.jpg","0","A guy stand near a train at the train station.","vehicle"
"COCO_val2014_000000254407.jpg","0","Commercial train on tracks near platform in industrial area.","vehicle"
"COCO_val2014_000000116750.jpg","0","a long blue train is sitting on some tracks","vehicle"
"COCO_val2014_000000513260.jpg","0","Containers of a railway freight service operator in the UK","vehicle"
"COCO_val2014_000000093236.jpg","0","The blue trailers are being hauled by a train.","vehicle"
"COCO_val2014_000000103255.jpg","0","An engine and second car of a passenger train.","outdoor"
"COCO_val2014_000000367900.jpg","0","A blue train arriving at a train station.","vehicle"
"COCO_val2014_000000205190.jpg","0","Two trains side by side on a rail road track .","outdoor"
"COCO_val2014_000000192332.jpg","0","A high speed bullet train parked in a train station.","person"
"COCO_val2014_000000519801.jpg","0","Train pulling cars on multiple track area with many electrical wires overhead.","vehicle"
"COCO_val2014_000000095899.jpg","0","a construction site sits in front of a stop sign ","outdoor"
"COCO_val2014_000000511420.jpg","0","A odd looking red train stopped at a station .","vehicle"
"COCO_val2014_000000327352.jpg","0","Two railroad trains standing side by side on the tracks.","person"
"COCO_val2014_000000518530.jpg","0","A stop sign set on the inner curve of a curving dirt road.","outdoor"
"COCO_val2014_000000163372.jpg","0","Two zebras standing very close to each other. ","animal"
"COCO_val2014_000000201622.jpg","0","some swag ass dude riding horses in public","person"
"COCO_val2014_000000549225.jpg","0","A group of horsss running around a field.","animal"
"COCO_val2014_000000185774.jpg","0","Two zebras stand together in a field. ","animal"
"COCO_val2014_000000257791.jpg","0","Zebras grazing are certainly fascinating to look at. ","animal"
"COCO_val2014_000000540859.jpg","0","an image of a zebra grazing in the grassy field","animal"
"COCO_val2014_000000441686.jpg","0","One of these running horses is of the dapple breed.","animal"
"COCO_val2014_000000254033.jpg","0","Zebras on the edge of a dark forest.","animal"
"COCO_val2014_000000581899.jpg","0","A couple of trains that are by each other.","vehicle"
"COCO_val2014_000000417217.jpg","0","White passenger train passing through a jungle area. ","vehicle"
"COCO_val2014_000000134844.jpg","0","A blue train traveling down the rail road tracks.","vehicle"
"COCO_val2014_000000094162.jpg","0","A freight train stopped at a train station.","vehicle"
"COCO_val2014_000000295675.jpg","0","A blue, yellow and red train travels across the tracks near a depot","vehicle"
"COCO_val2014_000000338255.jpg","0","A train inside a train station during the day.","vehicle"
"COCO_val2014_000000396692.jpg","0","A train car with a British flag painted on it's side.","vehicle"
"COCO_val2014_000000273918.jpg","0","A large black train that reads ""551"". ","vehicle"
"COCO_val2014_000000502510.jpg","0","A train stopped at a train station during daytime.","person"
"COCO_val2014_000000177383.jpg","0","A train riding on a track near a platform. ","vehicle"
"COCO_val2014_000000166541.jpg","0","A black and yellow train traveling down train tracks.","vehicle"
"COCO_val2014_000000451077.jpg","0","A yellow train pulled into a train station next to a red train.","person"
"COCO_val2014_000000381658.jpg","0","a train on a train track with a sky background","vehicle"
"COCO_val2014_000000546524.jpg","0","A black and yellow train passing by buildings on tracks.","vehicle"
"COCO_val2014_000000096488.jpg","0","A maroon and yellow train waits at a platform.","person"
"COCO_val2014_000000029253.jpg","0","A red bullet train pulling into a train station.","vehicle"
"COCO_val2014_000000211675.jpg","0","White car behind digital parking meter and construction truck in background.","vehicle"
"COCO_val2014_000000377879.jpg","0","An exhibit of tanks on a military base.","vehicle"
"COCO_val2014_000000352748.jpg","0","A train with brown cars on train tracks.","vehicle"
"COCO_val2014_000000133836.jpg","0","A young child standing near a train at a stop.","person"
"COCO_val2014_000000195567.jpg","0","a child walking by himself in an outside train station with a train pulled into the station ","vehicle"
"COCO_val2014_000000026802.jpg","0","A black and white photo of people at a train station ","accessory"
"COCO_val2014_000000486694.jpg","0","A purple, yellow and orange train passing a platform.","vehicle"
"COCO_val2014_000000277955.jpg","0","a train on a train track with power lines above","vehicle"
"COCO_val2014_000000071357.jpg","0","a train pulls into a station slowly not fast","vehicle"
"COCO_val2014_000000403531.jpg","0","Man leaning over the side of an old green steam engine train. ","vehicle"
"COCO_val2014_000000275751.jpg","0","This train is passing by several electric poles.","vehicle"
"COCO_val2014_000000287725.jpg","0","A metro train entering into a train station","vehicle"
"COCO_val2014_000000067948.jpg","0","a train on railroad tracks at a station","vehicle"
"COCO_val2014_000000169098.jpg","0","A yellow and blue train stranded near an abandoned building.","vehicle"
"COCO_val2014_000000006870.jpg","0","A large steam engine train traveling down train tracks.","vehicle"
"COCO_val2014_000000335885.jpg","0","A parking meter is in front of a white wall.","outdoor"
"COCO_val2014_000000168260.jpg","0","A yellow truck with a surfboard on it on the beach. ","sports"
"COCO_val2014_000000016775.jpg","0","A line in front of a black lunch truck.","person"
"COCO_val2014_000000240804.jpg","0","A group of buses parked next to each other.","vehicle"
"COCO_val2014_000000033144.jpg","0","There s a van with grafting on thevoutsidevif the van","vehicle"
"COCO_val2014_000000099543.jpg","0","A black puppy looking at a toy on a blanket.","animal"
"COCO_val2014_000000151842.jpg","0","A truck is parked on the side of the road.","vehicle"
"COCO_val2014_000000569773.jpg","0","A gray cat sitting next to two purple shoes.","animal"
"COCO_val2014_000000472762.jpg","0","A cat is sitting among many pairs of shoes.","animal"
"COCO_val2014_000000297349.jpg","0","A bunch of bags sitting in the dirt.","outdoor"
"COCO_val2014_000000430681.jpg","0","a bear sticking his head under the water ","animal"
"COCO_val2014_000000115088.jpg","0","A grassy field with an animal in front of some fir trees.","animal"
"COCO_val2014_000000420878.jpg","0","A dog catching a frisbee with a man in the background.","sports"
"COCO_val2014_000000323851.jpg","0","A dog balancing on top of a man with Frisbees in his hand.","sports"
"COCO_val2014_000000144723.jpg","0","A dog jumping in the air to catch a frisbee.","vehicle"
"COCO_val2014_000000537710.jpg","0","a teen lying in the park holding onto a bright frisbee","sports"
"COCO_val2014_000000503600.jpg","0","A man contorting as a frisbee flies towards him.","person"
"COCO_val2014_000000207635.jpg","0","A man wearing shorts bent over about to throw a frisbee","sports"
"COCO_val2014_000000297249.jpg","0","A man who is leaping in the air to catch a Frisbee.","sports"
"COCO_val2014_000000511384.jpg","0","A person tossing an orange frisbee on top of a green field.","sports"
"COCO_val2014_000000554710.jpg","0","A person wearing athletic shoes is laying on a bed.","person"
"COCO_val2014_000000124796.jpg","0","A boy holding a yellow Frisbee on a beach.","person"
"COCO_val2014_000000553083.jpg","0","A blind white poodle smelling a flower pot.","furniture"
"COCO_val2014_000000108130.jpg","0","Three guys playing Frisbee on the sand at the beach.","person"
"COCO_val2014_000000001987.jpg","0","A man is on the beach playing with a frisbee.","sports"
"COCO_val2014_000000518182.jpg","0","a guy that is on sand with a freeze be","person"
"COCO_val2014_000000109503.jpg","0","a person throwing a frisbee on the sand of a beach.","person"
"COCO_val2014_000000011625.jpg","0","a girl looking up at a freeze be next to a body of water.","person"
"COCO_val2014_000000007072.jpg","0","A man doing tricks with a frisbee in front of a young lady.","person"
"COCO_val2014_000000040813.jpg","0","A man is playing frisbee on the beach.","person"
"COCO_val2014_000000108668.jpg","0","A dog is asleep on a white blanket.","animal"
"COCO_val2014_000000451449.jpg","0","Small black and white dog curled up on the floor.","indoor"
"COCO_val2014_000000532071.jpg","0","A big black bear laying in the grass surrounded by trees.","animal"
"COCO_val2014_000000169606.jpg","0","A black bear sits on a rock and sticks out its tongue.","animal"
"COCO_val2014_000000172690.jpg","0","A man and a boy playing on a beach.","sports"
"COCO_val2014_000000468612.jpg","0","Man on playing field with a lacrosse bat.","sports"
"COCO_val2014_000000201561.jpg","0","A man in white shorts standing next to a yellow frisbee.","sports"
"COCO_val2014_000000031569.jpg","0","Zebras, an elephant, and ox standing in a grassy area.","animal"
"COCO_val2014_000000465835.jpg","0","an image of a herd of zebras grazing in the wilderness","animal"
"COCO_val2014_000000119120.jpg","0","a big dog running towards a white frisbee","animal"
"COCO_val2014_000000508218.jpg","0","Young zebra standing in middle of dirt road as car approaches.","vehicle"
"COCO_val2014_000000280858.jpg","0","A dog on a leash sitting next to a table.","food"
"COCO_val2014_000000256628.jpg","0","A yellow dog relaxing with a leash attached to a chair and a blue bowl of water nearby.","furniture"
"COCO_val2014_000000399666.jpg","0","A young man catching a frisbee while flying through the air.","sports"
