"image_path","caption","category"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033328.PNG","a swimming turtle swims in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032532.PNG","a swimming turtle drifts in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021056.PNG","an aquatic turtle is captured swimming surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055042.PNG","a turtle drifts in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029931.PNG","a marine turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023213.PNG","a solitary turtle drifts in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030424.PNG","an ocean turtle floats in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065961.PNG","a marine turtle swims in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054466.PNG","a marine turtle is captured swimming in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012748.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041263.PNG","a lone turtle navigates within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049488.PNG","an ocean turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015412.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033013.PNG","a swimming turtle floats in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032001.PNG","a solitary turtle swims surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030620.PNG","a juvenile sea turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031375.PNG","an ocean turtle floats within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049497.PNG","an aquatic turtle swims swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_048060.PNG","a turtle moves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_050019.PNG","a marine turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040996.PNG","a marine turtle navigates in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044482.PNG","a juvenile sea turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016161.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029877.PNG","an ocean turtle is captured swimming in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_061974.PNG","an aquatic turtle swims within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046233.PNG","an ocean turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049997.PNG","an aquatic turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022153.PNG","a green turtle swims in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044276.PNG","a sea turtle swims in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046065.PNG","a swimming turtle navigates in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030752.PNG","a lone turtle moves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019919.PNG","a solitary turtle navigates within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030238.PNG","a solitary turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044705.PNG","an ocean turtle navigates in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030044.PNG","an ocean turtle moves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_014403.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023268.PNG","a solitary turtle cruises within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022795.PNG","a swimming turtle swims in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062321.PNG","an aquatic turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012476.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040545.PNG","a marine turtle swims in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054721.PNG","a green turtle floats within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020094.PNG","a juvenile sea turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054780.PNG","a sea turtle navigates in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011184.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_010831.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016019.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022173.PNG","a lone turtle moves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019822.PNG","a lone turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054717.PNG","a solitary turtle is captured swimming in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042112.PNG","a turtle navigates in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_025176.PNG","A debris in the ocean","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047203.PNG","a juvenile sea turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063609.PNG","an aquatic turtle drifts surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030342.PNG","a marine turtle cruises in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021291.PNG","a green turtle is captured swimming in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032488.PNG","an aquatic turtle drifts in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011641.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033288.PNG","a lone turtle drifts in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012446.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011160.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045617.PNG","a solitary turtle drifts in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020949.PNG","an ocean turtle floats in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021992.PNG","a green turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023380.PNG","a sea turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021189.PNG","a swimming turtle cruises in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040461.PNG","a juvenile sea turtle swims through the waves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044559.PNG","a turtle swims through the waves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020291.PNG","a sea turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042942.PNG","an aquatic turtle is captured swimming in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_013663.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049519.PNG","a marine turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012076.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033216.PNG","an ocean turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047500.PNG","a lone turtle moves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_013799.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030207.PNG","an ocean turtle swims through the waves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019289.PNG","a green turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016094.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020824.PNG","a sea turtle swims through the waves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023498.PNG","a swimming turtle drifts in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063407.PNG","a lone turtle navigates swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022958.PNG","a sea turtle navigates in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032774.PNG","an ocean turtle cruises in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046554.PNG","an aquatic turtle swims through the waves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_068429.PNG","a green turtle drifts in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021841.PNG","a juvenile sea turtle cruises surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_014186.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030354.PNG","a swimming turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020310.PNG","an ocean turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047150.PNG","an aquatic turtle moves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015497.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016299.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030001.PNG","a turtle cruises within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065776.PNG","a green turtle moves in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017374.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020941.PNG","a lone turtle cruises in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022000.PNG","an aquatic turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001937.PNG","A plastic waste in the sea","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_069610.PNG","an aquatic turtle is captured swimming within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046891.PNG","a solitary turtle navigates surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055333.PNG","a juvenile sea turtle floats in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015489.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_056181.PNG","a green turtle navigates in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020327.PNG","a turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022846.PNG","a solitary turtle swims within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019174.PNG","a lone turtle swims through the waves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011195.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047862.PNG","a turtle is captured swimming in the sea.","turtle"
